Agonist Name;HMDB;CAS;EC50 (potency);Max conc. used;Efficacy
Estriol;HMDB00153;50-27-1;5.30E-05;10 uM;0.344
Epitestosterone;HMDB00628;481-30-1;6.90E-10;10 uM;0.477
19-Hydroxyandrost-4-ene-3,17-dione;HMDB03955;510-64-5;1.50E-10;10 uM;0.890
Palmitic acid;HMDB00220;57-10-3;9.80E-09;1 mM;0.927
Androstanedione;HMDB00899;846-46-8;7.90E-10;100 uM;0.888
D-Alanyl-D-alanine;HMDB03459;923-16-0;1.40E-05;3.16 mM;1.505
Glycylglycine;HMDB011733;556-50-3;1.10E-05;3.16 mM;1.797
Kojibiose;HMDB11742;NA;1.00E-06;316 uM;0.790
Urea;HMDB00294;57-13-6;2.30E-08;10 mM;0.580
AFMK;HMDB04259;52450-38-1;1.20E-05;3.16 mM;1.483
Pelargonidin;HMDB03263;134-04-3;4.20E-10;100 uM;0.621
Hydroxypyruvic acid;HMDB01352;1113-60-6;4.20E-07;316 uM;1.100
Adenosine 2',3'-cyclic phosphate;HMDB11616;634-01-5;2.60E-08;316 uM;1.025
Gamma-CEHC;HMDB01931;178162-77-6;6.40E-09;10 uM;1.286
Tetrahydrocurcumin;HMDB05789;36062-04-1;5.70E-07;316 uM;0.284
N-Acetylglutamic acid;HMDB01138;1188-37-0;2.30E-07;10 mM;0.879
L-Histidinol;HMDB03431;4836-52-6;3.50E-11;100 uM;0.578
Bradykinin;HMDB04246;58-82-2;1.30E-03;100 uM;0.762
8-Hydroxyguanine;HMDB02032;5614-64-4;4.40E-09;100 uM;0.570
Imidazolone;HMDB04363;1192-34-3;7.60E-12;316 uM;0.678
2-Pyrrolidinone;HMDB02039;616-45-5;1.50E-09;100 uM;0.525
2-Ketoglutaric acid;HMDB00238;328-50-7;1.90E-09;100 uM;0.594
L-Glyceric acid;HMDB06372;28305-26-2;1.90E-09;1 mM;0.898
Glycine;HMDB00123;56-46-6;5.80E-08;1 mM;0.613
